[55.075258,37.839561]
[55.483097,37.559627]
[55.485637,37.561275]
[55.253093,37.506118]
[55.741946,37.55813] 
[55.881584,37.651695]
[55.827138,37.489211]
[55.566299,37.604598]
[55.664633,38.032815]
[55.611110,37.717350]
[55.467038,37.56242] 
[55.823358,37.749648]
[55.461423,37.566246]
[55.673071,37.914148]
[55.91534,37.758521] 
[55.589351,38.006756]
[55.624439,37.646160]
[55.385440,37.364696]
[55.672978,37.913953]
[55.731517,37.704402]
[56.301495,38.143883]
[55.741941,37.558323]
[55.881305,37.651420]
[55.799645,37.28185] 
[55.741508,37.697315]
[55.679607,37.699523]
[55.657315,37.380108]
[55.121185,37.959206]
[55.880878,37.650093]
[55.840751,37.187036]
[55.775273,37.665691]
[55.484146,37.559818]
[55.484317,37.559963]
[55.600038,37.653145]
[55.660355,37.71324] 
[55.673033,37.91391] 
[55.561321,37.669933]
[55.679436,37.850355]
[55.679622,37.699645]
[55.537601,37.539436]
[55.622520,37.657005]
[55.638835,37.689685]
[55.816828,37.349955]
[56.301146,38.14398] 
[55.638588,37.458153]
[55.679157,37.699100]
[55.645515,37.916145]
[55.482746,37.564655]
[55.419548,37.539661]
[55.665343,37.724246]
[55.121783,38.165426]
[55.566844,37.605812]
[55.905321,37.536463]
[55.07514,37.83957]  
[55.90604,37.535811] 
[55.679183,37.698997]
[55.905001,37.536201]
[55.608600,37.494640]
[55.815236,37.522308]
[55.705416,37.618951]
[55.648715,37.745448]
[55.652906,37.47946] 
[55.786851,37.661106]
[55.70491,37.588686] 
[55.629711,37.517513]
[55.663990,37.508152]
[55.835433,37.403125]
[55.672976,37.914091]
[55.901025,37.628403]
[55.682453,37.681896]
[55.485374,37.559581]
[55.67452,37.73624]  
[55.77389,37.587053] 
[55.864328,37.510671]
[55.483131,37.558895]
[55.566829,37.605823]
[55.751543,37.583326]
[55.483161,37.559692]
[55.565668,37.483965]
[55.788635,38.96931] 
[55.673339,37.489665]
[55.571671,38.916335]
[55.783193,37.656413]
[55.576210,37.566200]
[55.774288,37.836597]
[55.784308,37.661283]
[55.70208,37.777726] 
[55.742218,37.558321]
[55.566844,37.605842]
[55.075243,37.83951] 
[55.649559,37.657215]
[55.467038,37.56242] 
[55.483722,37.559780]
[55.655201,37.736315]
[55.147505,37.911941]
[56.02504,37.481853] 
[55.646339,37.656623]
[55.900983,37.628365]
[55.845116,37.541713]
[55.676963,37.664928]
[55.672966,37.489463]
[55.075235,37.839425]
[55.739026,37.535058]
[55.617095,37.657281]
[55.844181,37.556946]
[55.566291,37.604621]
[55.835975,38.991425]
[55.484375,37.562274]
[55.704883,37.588441]
[55.659761,37.55008] 
[55.673028,37.914083]
[55.792331,37.58351] 
[55.635738,37.748563]
[55.613559,37.706184]
[56.056938,37.898963]
[55.79273,37.652838] 
[55.485027,37.560188]
[55.665521,37.724098]
[55.835449,37.403133]
[55.595768,37.655335]
[55.421493,37.775718]
[55.588481,37.275675]
[55.907978,37.596485]
[55.783221,37.656465]
[55.665218,37.500160]
[55.679599,37.701698]
[55.554918,37.466485]
[55.672995,37.913955]
[55.639653,37.922488]
[55.673033,37.91391] 
[55.483089,37.559143]
[55.879583,37.083025]
[55.566822,37.605823]
[55.881511,37.651588]
[55.483535,37.559867]
[55.423110,37.546710]
[55.611717,37.667839]
[55.78101,37.668908] 
[55.881095,37.650215]
[55.075243,37.83953] 
[55.878807,37.732948]
[55.806651,37.511161]
[55.684101,37.482885]
[55.748081,37.75542] 
[55.901086,37.628386]
[55.775573,37.477816]
[55.672011,37.476511]
[55.679580,37.701396]
[55.837265,38.992621]
[55.537117,37.539916]
[55.566844,37.605758]
[55.659618,37.618934]
[55.679355,37.701187]
[55.595573,37.302368]
[55.824195,37.493961]
[55.813206,37.523236]
[55.633625,37.620006]
[55.79556,38.972588] 
[55.703003,37.666635]
[55.571899,37.663791]
[55.537593,37.539604]
[55.075251,37.839525]
[55.673015,37.299161]
[55.735034,37.645275]
[55.372331,37.491721]
[55.484855,37.562313]
[55.798516,37.344385]
[55.900352,37.631065]
[55.588672,37.540058]
[55.835391,37.403125]
[55.579811,37.578433]
[55.341552,37.907756]
[55.484626,37.559883]
[55.723346,37.505161]
[55.720551,37.703863]
[55.566261,37.604648]
[55.566307,37.604621]
[55.605625,37.607219]
[55.657261,37.571731]
[55.677642,37.632575]
[55.574226,37.214255]
[55.847105,37.176435]
[55.906118,37.535925]
[55.488475,37.435165]
[55.92555,37.772425] 
[55.827436,37.489268]
[55.487190,37.557033]
[55.854101,37.50244] 
[55.679542,37.700736]
[55.550487,37.545696]
[55.661128,37.55699] 
[55.561367,37.669898]
[55.450153,37.528377]
[55.611183,37.598346]
[55.482917,37.557842]
[55.90052,37.629586] 
[55.815083,37.523385]
[55.808506,37.81756] 
[56.024986,37.481705]
[55.508537,37.568141]
[55.615686,37.756961]
[56.296816,38.155471]
[55.906118,37.535925]
[55.575855,37.605007]
[55.711833,37.837009]
[55.484432,37.557147]
[55.783406,37.65671] 
[55.757935,38.933466]
[55.665336,37.724106]
[55.485271,37.559627]
[55.545150,37.585159]
[55.673282,37.489353]
[55.689445,37.579143]
[55.585433,37.598316]
[55.665255,37.724423]
[55.705133,37.631683]
[56.301271,38.146015]
[55.679550,37.701721]
[55.835823,37.403366]
[55.901086,37.628386]
[55.165823,37.918201]
[55.90604,37.535811] 
[55.788696,37.764668]
[55.835815,37.403354]
[55.652745,37.489575]
[55.799537,37.394489]
[55.601238,37.503841]
[55.571616,38.916258]
[55.483299,37.559833]
[55.881309,37.650470]
[55.915760,37.399150]
[55.748348,37.701084]
[55.79223,37.659363] 
[55.812003,37.462051]
[55.574363,37.604320]
[55.673033,37.91391] 
[55.539272,37.575908]
[55.804585,37.514031]
[55.915226,37.758161]
[55.887836,37.715038]
[55.611278,37.663246]
[55.483169,37.558914]
[55.72304,38.844371] 
[55.566284,37.604625]
[55.655588,37.763341]
[55.635631,37.709594]
[55.835391,37.403095]
[55.309728,37.82508] 
[55.745075,37.699718]
[55.583683,37.560878]
[55.783183,37.656718]
[55.641893,37.48727] 
[55.775398,37.672080]
[55.78315,37.65601]  
[55.483375,37.556598]
[55.861316,38.895826]
[55.158096,37.464351]
[55.660053,37.550261]
[55.477718,37.746520]
[55.657315,37.380108]
[55.673033,37.91391] 
[55.808235,37.795352]
[55.751801,37.718205]
[55.714267,37.387092]
[55.674213,37.558872]
[56.342893,38.2012]  
[55.757526,38.932218]
[55.629280,37.649475]
[55.919965,37.765325]
[55.885235,37.73113] 
[55.646968,37.744186]
[55.656127,37.618289]
[55.704965,37.588383]
[55.585155,37.554786]
[55.484165,37.559902]
[55.75147,37.530953] 
[55.499501,37.383291]
[55.449893,37.552265]
[55.802791,37.572163]
[55.677225,37.766148]
[55.673033,37.91391] 
[55.665386,37.724141]
[55.537498,37.539962]
[55.673033,37.91391] 
[55.814116,37.686873]
[55.59613,37.65471]  
[55.485904,37.557411]
[55.655918,37.538311]
[55.899968,37.630676]
[55.484741,37.560020]
[55.112811,38.176763]
[55.574672,37.621410]
[55.621540,37.338306]
[55.665088,37.72425] 
[55.341617,37.907768]
[55.108829,37.943134]
[55.660095,37.55051] 
[55.131913,37.957855]
[55.605766,37.720043]
[55.662978,38.038543]
[55.679580,37.701480]
[55.818845,37.336983]
[55.482982,37.557785]
[55.632900,37.680309]
[55.602100,37.646060]
[55.54925,37.065913] 
[55.748186,37.697705]
[55.669860,37.587181]
[55.905321,37.536463]
[55.556465,37.667205]
[55.484790,37.566734]
[55.828301,37.416916]
[55.844801,37.200091]
[55.788853,38.96903] 
[55.540908,37.583690]
[55.794925,37.742443]
[55.838678,37.194255]
[55.881023,37.650161]
[55.577238,37.470853]
[55.808636,37.817541]
[56.257198,38.171778]
[55.483951,37.334854]
[55.678676,37.697395]
[55.752533,38.9206]  
[55.664633,38.032815]
[55.83664,37.484626] 
[55.829165,38.273911]
[55.659179,37.490592]
[55.654576,37.284175]
[55.417270,37.837512]
[55.835391,37.403114]
[55.566814,37.605781]
[55.483985,37.559818]
[55.483119,37.559558]
[55.075186,37.839555]
[55.561359,37.669960]
[55.900699,37.680873]
[55.314006,37.176601]
[55.482990,37.557498]
[55.566787,37.605731]
[55.642058,37.595971]
[55.661836,37.50647] 
[55.689689,37.579406]
[56.025021,37.481853]
[55.679111,37.697490]
[55.904159,37.418239]
[55.674991,37.299583]
[55.574562,37.597377]
[55.672996,37.914123]
[55.881092,37.650108]
[55.747755,38.855818]
[56.025051,37.481861]
[55.561328,37.669929]
[55.578140,37.232196]
[55.743868,37.423636]
[55.665245,37.724385]
[55.59609,37.654761] 
[55.543503,37.706696]
[55.728149,37.625343]
[55.121823,38.165793]
[55.724094,37.839576]
[55.370948,37.603683]
[55.140460,37.558982]
[55.643875,37.483735]
[55.702088,37.777835]
[55.467038,37.56242] 
[55.679599,37.699707]
[55.484848,37.562191]
[55.496532,37.569992]
[55.679599,37.699768]
[55.793893,37.564348]
[55.385578,37.414260]
[55.783211,37.656831]
[55.900286,37.629495]
[55.563182,37.661468]
[55.835426,37.403053]
[55.561328,37.669868]
[55.561321,37.669990]
[55.484985,37.557231]
[55.655372,37.352027]
[55.566852,37.605827]
[55.814903,37.400021]
[55.680168,37.677574]
[55.566852,37.605827]
[55.783231,37.65661] 
[55.656875,37.438388]
[55.673316,37.489547]
[55.900983,37.628365]
[55.674256,37.627101]
[55.701530,37.617679]
[55.637436,37.457291]
[55.664633,38.032815]
[55.843763,37.18012] 
[55.752961,37.695051]
[55.647926,37.530818]
[55.592345,37.2906]  
[55.566701,37.450193]
[55.333042,37.520576]
[55.915226,37.758161]
[55.487205,37.557003]
[55.65944,37.908833] 
[56.246426,38.1206]  
[55.7049,37.588413]  
[55.673033,37.91391] 
[55.606761,37.625972]
[55.686116,37.757948]
[55.075278,37.839405]
[55.566844,37.605754]
[55.483951,37.573940]
[55.126815,37.553291]
[55.566291,37.604633]
[55.673176,37.739636]
[55.685729,37.675685]
[55.835685,37.403354]
[55.566822,37.605766]
[55.464557,37.560153]
[55.70121,37.607295] 
[55.561271,37.669967]
[55.661913,37.763353]
[55.679199,37.699024]
[55.561298,37.669937]
[55.359935,37.513973]
[55.783388,37.656588]
[55.664154,37.607681]
[55.793998,37.633798]
[55.09148,38.269181] 
[55.784045,37.664975]
[55.881679,37.651226]
[55.79714,37.459778] 
[55.775096,37.683093]
[55.624568,37.642822]
[55.917839,37.563865]
[55.642471,37.607112]
[55.093991,38.782933]
[56.054681,37.47627] 
[55.679199,37.699062]
[55.604138,37.669986]
[56.301048,38.14433] 
[55.673690,37.663326]
[55.463466,37.560054]
[55.596081,37.65489] 
[55.566276,37.604671]
[55.487133,37.557552]
[55.485336,37.557121]
[55.811843,37.535918]
[55.484382,37.562641]
[55.672996,37.914123]
[55.589111,37.538265]
[55.566837,37.605735]
[55.483055,37.559814]
[55.665088,37.72425] 
[56.301088,38.144126]
[55.691793,37.755971]
[55.483486,37.559810]
[55.554954,37.587280]
[55.680858,37.846431]
[55.788638,38.96936] 
[55.78877,38.969313] 
[55.634029,37.619731]
[55.664633,38.032815]
[55.484928,37.330280]
[55.687445,37.736916]
[55.418220,37.547138]
[55.90604,37.535811] 
[55.841185,37.352158]
[55.775961,38.67767] 
[55.557128,37.588428]
[55.675937,37.300090]
[55.636287,37.674011]
[55.341228,37.826595]
[55.485897,37.557090]
[55.482681,37.564811]
[55.665245,37.724385]
[55.660987,37.512184]
[55.83597,37.355288] 
[55.566844,37.605796]
[55.807313,37.504451]
[55.744670,37.841861]
[55.881168,37.651607]
[55.835407,37.403102]
[55.71307,37.838183] 
[55.591144,37.531223]
[55.074108,37.904185]
[55.678730,37.685298]
[55.657315,37.380108]
[55.640303,37.456941]
[55.901265,37.627988]
[55.566837,37.605808]
[55.599681,37.505283]
[55.450038,37.743663]
[55.685881,37.758133]
[55.483016,37.558959]
[55.657230,37.571765]
[56.033500,37.073249]
[55.624683,37.646701]
[55.789466,37.680955]
[55.900983,37.628365]
[55.484237,37.559879]
[56.301203,38.144073]
[55.483341,37.559860]
[55.845986,37.499231]
[55.704923,37.588455]
[55.664633,38.032815]
[55.070395,37.84643] 
[55.596133,37.654713]
[55.786376,37.566978]
[55.900983,37.628365]
[55.074606,37.911586]
[55.835399,37.403064]
[55.483131,37.559551]
[55.589786,37.117965]
[55.679176,37.699020]
[55.801982,37.750133]
[55.603948,37.00677] 
[55.678604,37.665004]
[55.5604,37.16322]   
[55.808032,37.795391]
[55.483951,37.559684]
[55.678661,37.697147]
[55.483139,37.559097]
[55.485336,37.557121]
[56.024986,37.481705]
[55.855136,37.497995]
[55.878765,37.087978]
[55.679550,37.701702]
[56.02504,37.481853] 
[55.484455,37.289896]
[55.67298,37.914103] 
[55.785903,37.563811]
[55.608421,37.547557]
[55.8393,37.489558]  
[55.673404,37.490070]
[55.673033,37.91391] 
[55.595741,37.655128]
[55.484325,37.559959]
[55.004203,38.037053]
[55.487190,37.556995]
[55.679412,37.833515]
[55.672290,37.295959]
[55.673240,37.490104]
[55.789276,37.372648]
[56.301023,38.144055]
[55.615200,37.743732]
[55.659765,37.550431]
[55.624568,37.642906]
[55.679401,37.701145]
[55.679607,37.445083]
[55.679664,37.699901]
[55.766895,38.625355]
[55.484397,37.557044]
[55.7518,37.754503]  
[55.645484,37.916213]
[55.483081,37.558883]
[55.783111,37.656671]
[55.522338,37.577598]
[55.484416,37.559928]
[55.561386,37.669887]
[55.761638,37.586448]
[55.537117,37.539916]
[55.118351,37.946865]
[55.483440,37.556373]
[55.652881,37.443191]
[55.915226,37.758161]
[55.170183,38.376366]
[55.656381,37.53973] 
[55.70208,37.777721] 
[55.595725,37.655148]
[55.630569,37.648185]
[55.569004,37.600387]
[55.783261,37.656721]
[55.699758,37.506641]
[55.673033,37.91391] 
[55.877323,37.649826]
[55.838618,37.194113]
[55.651870,37.619651]
[55.571826,37.670993]
[55.579875,37.577022]
[55.483398,37.559562]
[55.598121,37.507812]
[55.813251,37.525855]
[55.704925,37.5884]  
[55.665998,37.723366]
[55.665245,37.724385]
[55.685028,37.660648]
[55.872303,37.652355]
[55.84198,38.995928] 
[55.654493,37.441306]
[55.817081,37.45995] 
[55.785745,37.662511]
[55.094926,38.286051]
[55.676887,37.665355]
[55.484340,37.559715]
[55.614151,37.262325]
[55.483089,37.559631]
[55.81363,37.53185]  
[55.657816,37.520191]
[55.74706,37.764113] 
[55.694973,37.557321]
[55.482681,37.564723]
[55.699101,37.74106] 
[55.788786,38.969216]
[55.561325,37.670017]
[55.775375,37.671943]
[55.561325,37.669944]
[55.577384,37.572315]
[55.779385,37.177126]
[55.637861,37.654775]
[55.323585,37.528465]
[55.661715,37.511006]
[55.596118,37.654895]
[56.043807,37.102867]
[55.903811,37.537921]
[55.426406,37.613185]
[55.704883,37.588441]
[55.67306,37.914055] 
[55.83812,37.193106] 
[55.566844,37.605781]
[55.899926,37.630888]
[55.707235,37.746938]
[55.483333,37.560054]
[55.742175,37.534045]
[55.665088,37.72425] 
[55.638656,37.620067]
[55.091423,38.269218]
[55.636978,37.652057]
[56.301068,38.14421] 
[55.355484,37.516235]
[55.703528,37.68464] 
[55.673492,37.489101]
[55.379688,37.384750]
[55.664413,37.439880]
[56.301065,38.144186]
[55.672983,37.914001]
[55.483627,37.559829]
[55.835384,37.403125]
[55.563243,37.644824]
[55.880981,37.650241]
[55.795393,37.776115]
[55.783123,37.656608]
[55.567405,37.604690]
[55.488941,37.567405]
[55.537117,37.539916]
[55.571449,37.650413]
[55.629165,37.657045]
[55.679653,37.641643]
[55.609008,37.494594]
[55.90604,37.535811] 
[55.884658,37.646972]
[55.628223,37.427795]
[55.483928,37.559913]
[55.561378,37.670005]
[55.577711,37.46185] 
[55.783285,37.656695]
[55.783471,37.687983]
[55.78315,37.65601]  
[55.566806,37.605792]
[55.835407,37.403110]
[55.484783,37.557308]
[55.679615,37.699539]
[55.8002,38.982206]  
[55.673033,37.91391] 
[55.799423,37.635621]
[55.66006,37.550223] 
[55.797955,37.346456]
[55.60225,37.484176] 
[55.702594,37.492618]
[55.901025,37.628403]
[55.651011,38.933248]
[55.195484,37.441169]
[55.881107,37.650192]
[56.044585,37.473613]
[55.751971,37.501145]
[55.664633,38.032815]
[55.901025,37.628403]
[55.679126,37.699028]
[55.419059,37.831745]
[55.815215,37.522171]
[56.031421,37.165378]
[56.301028,38.144296]
[55.508213,37.567955]
[55.585620,37.714481]
[55.519698,37.000776]
[55.437915,37.555149]
[55.901265,37.627988]
[55.484115,37.556442]
[55.808636,37.817541]
[55.783383,37.656408]
[55.806455,37.537536]
[55.484912,37.557010]
[55.740031,37.536253]
[55.801051,37.53062] 
[55.555851,37.079103]
[55.484790,37.562229]
[55.122105,38.167815]
[55.742356,37.5341]  
[55.704923,37.588455]
[55.783291,37.656813]
[55.645606,37.656963]
[55.899896,37.630641]
[55.482593,37.564643]
[55.779863,37.17116] 
[55.788581,38.969413]
[55.8152,37.527445]  
[55.483554,37.556457]
[55.590225,37.674114]
[55.566917,37.605854]
[55.788625,38.969298]
[55.663581,37.595256]
[55.881000,37.650165]
[55.906118,37.535925]
[55.542976,37.584369]
[55.484733,37.556697]
[55.659166,37.752505]
[55.881114,37.650485]
[55.929004,37.381050]
[55.678672,37.697170]
[55.915165,37.758678]
[55.899856,37.629425]
[55.673026,37.914078]
[55.815215,37.522171]
[55.673033,37.91391] 
[55.679744,37.700489]
[55.665245,37.724385]
[55.788638,38.969306]
[55.518875,37.59319] 
[56.301328,38.144043]
[55.659858,37.550501]
[55.723667,37.839553]
[55.710895,37.527744]
[55.604061,37.499980]
[55.783095,37.656395]
[55.65483,37.759463] 
[55.72441,37.053451] 
[55.670894,37.662681]
[55.461423,37.566246]
[55.732307,37.405708]
[55.712768,37.578693]
[55.561313,37.669990]
[55.001665,38.081588]
[55.485309,37.559646]
[55.804116,38.98959] 
[55.698096,37.457528]
[55.602398,37.653548]
[55.900983,37.628365]
[55.899015,37.672648]
[55.618715,37.784108]
[55.115005,37.945805]
[55.881298,37.651428]
[55.591487,37.528987]
[55.638515,37.664413]
[55.302976,38.461345]
[55.817348,37.459101]
[55.826746,37.488836]
[55.662735,37.72319] 
[55.541145,37.583633]
[55.561328,37.670097]
[55.648544,37.605709]
[55.586067,37.715801]
[55.672986,37.914115]
[55.664633,38.032815]
[55.679542,37.700656]
[55.85584,37.777513] 
[55.561321,37.669982]
[56.029156,37.462566]
[55.905441,37.536405]
[55.673324,37.489692]
[55.399917,37.563232]
[55.732968,37.700113]
[55.665335,37.580396]
[55.715146,37.45706] 
[55.664633,38.032815]
[55.905001,37.536201]
[55.483592,37.559871]
[55.484905,37.556755]
[55.600326,37.722827]
[56.02504,37.481853] 
[55.635953,37.740515]
[55.566822,37.605773]
[55.510540,37.248901]
[55.679580,37.699630]
[55.830410,37.651351]
[55.917812,37.563796]
[55.815141,37.522448]
[55.483097,37.558757]
[55.813995,37.27126] 
[55.915271,37.758561]
[55.704968,37.588446]
[56.025008,37.481846]
[55.801463,38.99666] 
[55.486068,37.557323]
[55.105223,37.945323]
[55.881088,37.650226]
[55.653971,37.852351]
[55.746671,37.556305]
[55.662641,37.72299] 
[55.810188,37.486146]
[55.566806,37.605773]
[55.757506,37.698448]
[55.721163,37.703411]
[55.881053,37.650135]
[55.658271,37.574118]
[55.788643,38.96927] 
[55.575458,38.025455]
[55.730968,37.544468]
[55.837593,37.292421]
[55.566341,37.604648]
[55.788731,38.969263]
[56.301171,38.143965]
[55.907501,37.415687]
[55.571701,38.916235]
[55.74241,37.694478] 
[55.901086,37.628386]
[55.544578,37.697286]
[55.673706,37.663455]
[55.673915,37.487194]
[55.659515,37.574115]
[55.705771,37.394121]
[55.673259,37.489444]
[55.835742,37.403381]
[55.680061,37.419025]
[55.484066,37.559890]
[55.67298,37.914103] 
[55.498363,37.572074]
[55.783221,37.656736]
[55.714721,37.611034]
[55.785231,37.68485] 
[55.484081,37.556583]
[55.704968,37.588446]
[55.835426,37.403118]
[55.901265,37.627988]
[55.638515,37.664466]
[55.679378,37.699409]
[55.583628,37.379451]
[55.800405,37.574485]
[55.126831,37.556690]
[55.741846,37.558258]
[55.595623,37.65513] 
[55.482666,37.562480]
[55.612689,37.610317]
[56.303466,38.13853] 
[55.768898,37.369640]
[55.742245,37.694363]
[55.484699,37.562240]
[55.566284,37.604629]
[55.598152,37.355442]
[55.64191,37.487288] 
[55.566829,37.605808]
[55.596143,37.654728]
[55.838581,37.19425] 
[55.591373,37.367141]
[55.664633,38.032815]
[55.7049,37.588413]  
[55.677213,37.729301]
[55.649653,37.839565]
[55.602096,37.651271]
[55.835399,37.403076]
[55.905321,37.536463]
[55.678222,37.666271]
[55.566318,37.604629]
[55.700983,37.752306]
[55.483936,37.559959]
[55.610305,37.72312] 
[55.673033,37.91391] 
[55.802568,38.991396]
[55.835407,37.403190]
[55.715696,37.453808]
[55.661380,37.621685]
[55.650844,37.412086]
[55.808078,37.795398]
[55.723045,37.606994]
[55.580947,37.684829]
[55.74241,37.694478] 
[55.637771,37.651348]
[55.61103,37.608766] 
[55.679607,37.701503]
[55.483928,37.559799]
[55.539241,37.575851]
[55.564511,38.911876]
[55.483112,37.558815]
[55.566829,37.605766]
[55.593498,37.601547]
[55.709548,37.667243]
[55.78867,38.969495] 
[55.486011,37.557327]
[55.900131,37.629658]
[55.482997,37.559940]
[55.841098,37.1682]  
[55.874576,37.645828]
[55.600038,37.653145]
[55.595725,37.655148]
[55.848416,37.353753]
[55.747003,37.58241] 
[55.835384,37.403079]
[55.174072,37.902767]
[55.881584,37.651695]
[55.484058,37.559890]
[55.78861,38.969286] 
[56.299331,37.94695] 
[55.690097,37.579025]
[55.788565,38.969316]
[55.075255,37.839551]
[55.433235,37.548084]
[55.531932,37.376449]
[55.686366,37.542835]
[55.571701,38.916541]
[55.484539,37.557590]
[55.788668,38.969488]
[55.679466,37.699954]
[55.660233,37.549193]
[55.482753,37.563735]
[55.667007,37.594230]
[55.609225,37.976585]
[55.698893,37.961696]
[55.404239,37.459400]
[55.899835,37.631155]
[55.449512,37.289108]
[55.699651,37.805425]
[55.679134,37.699180]
[55.484653,37.559982]
[55.466536,37.562045]
[55.733926,37.681618]
[56.140405,37.953953]
[55.483764,37.559982]
[55.673011,37.91398] 
[55.643466,37.475883]
[55.705429,37.618358]
[55.449478,37.289146]
[55.699241,37.799378]
[55.813041,37.523555]
[55.631343,37.521450]
[55.803775,37.591348]
[55.846065,37.499661]
[55.482997,37.559169]
[55.596143,37.654728]
[55.770405,37.647295]
[55.900352,37.631099]
[55.901238,37.628126]
[56.039787,37.161090]
[55.659935,37.550645]
[55.899908,37.63092] 
[55.576151,37.480523]
[55.660208,37.550505]
[55.483081,37.557971]
[55.652161,37.76659] 
[55.815128,37.264001]
[55.145356,37.952008]
[55.665336,37.724106]
[55.817041,37.459861]
[55.673033,37.91391] 
[55.880981,37.651187]
[55.74324,37.789208] 
[55.539299,37.576065]
[55.750716,37.713013]
[55.91522,37.758635] 
[55.566822,37.605712]
[55.815141,37.522448]
[55.485984,37.557388]
[55.902149,38.019687]
[55.663337,37.582103]
[55.561367,37.669902]
[55.483119,37.559368]
[55.90604,37.535811] 
[55.537117,37.539916]
[55.566829,37.605846]
[55.612606,37.493572]
[55.672113,37.507373]
[55.677213,37.729301]
[55.561359,37.669925]
[55.774808,37.198105]
[55.911190,37.575241]
[55.075253,37.839501]
[55.461423,37.566246]
[55.625366,37.715270]
[55.678539,37.678012]
[55.738517,37.678844]
[55.679157,37.699058]
[55.815196,37.522083]
[55.741791,37.558071]
[55.679683,37.701519]
[55.595287,37.534313]
[55.762012,37.535556]
[55.673091,37.914031]
[55.788593,38.969331]
[55.673072,37.423820]
[55.818107,37.639080]
[55.570533,37.692276]
[55.561336,37.669990]
[55.587169,37.718852]
[55.631463,37.487856]
[55.810758,37.684578]
[55.881397,37.650981]
[55.483619,37.559810]
[55.463687,37.560138]
[55.779866,37.744646]
[55.646816,37.668689]
[55.899835,37.631155]
[55.673033,37.91391] 
[55.915175,37.758578]
[55.448291,37.129329]
[55.539903,37.067185]
[55.437091,37.553627]
[55.677736,37.489538]
[55.659568,37.514045]
[55.554695,37.587223]
[55.552024,37.157341]
[55.595741,37.655128]
[55.281201,37.153736]
[55.674741,37.292608]
[55.637012,37.652019]
[55.566829,37.605766]
[55.687383,37.829556]
[55.650886,37.412349]
[55.673071,37.914148]
[55.728527,37.584033]
[55.84102,37.180743] 
[55.487255,37.557025]
[55.471477,37.308631]
[55.546054,37.585128]
[55.900131,37.629658]
[55.269458,37.895221]
[55.484863,37.562370]
[55.536758,37.539684]
[55.835391,37.403102]
[55.657315,37.380108]
[55.647385,37.724316]
[55.788638,38.969248]
[55.669718,37.585356]
[55.18337,38.66986]  
[55.678436,37.695373]
[55.570678,37.493160]
[55.642101,37.487186]
[55.607006,37.405769]
[55.906046,37.53577] 
[55.537117,37.539916]
[55.660216,37.549135]
[55.484733,37.556892]
[55.808503,37.81756] 
[55.600551,37.723209]
[55.835407,37.403095]
[55.679702,37.700393]
[55.555683,37.684436]
[55.783255,37.656503]
[55.553939,37.925270]
[55.636253,37.677265]
[55.783233,37.742805]
[55.023128,37.170417]
[55.235538,37.867794]
[55.68322,37.755728] 
[55.742245,37.694363]
[55.664633,38.032815]
[55.850086,37.520251]
[55.483806,37.559719]
[55.741628,37.558385]
[55.905441,37.536405]
[55.808155,37.839668]
[55.561336,37.669982]
[55.888813,37.674430]
[55.485897,37.557407]
[55.846723,38.997486]
[55.734258,37.769918]
[55.746606,37.582336]
[55.171421,38.3837]  
[55.835407,37.403095]
[55.644229,37.825359]
[55.483798,37.559856]
[55.128353,37.450931]
[55.600177,37.355487]
[55.485946,37.557205]
[55.681305,37.745781]
[55.901086,37.628386]
[55.483161,37.559692]
[55.675025,37.299636]
[55.122115,37.947775]
[55.904155,37.418296]
[55.595741,37.655128]
[55.438484,37.751914]
[55.835407,37.403015]
[55.61822,37.783276] 
[55.78299,37.74383]  
[55.881778,37.651561]
[56.137295,38.00243] 
[55.484058,37.559886]
[55.782366,37.66722] 
[55.539737,37.155788]
[55.851875,37.669498]
[55.595741,37.655128]
[55.484699,37.556663]
[55.815203,37.522475]
[55.252540,37.505733]
[55.164283,37.467288]
[55.881168,37.650470]
[55.679233,37.699054]
[55.539207,37.575931]
[55.11852,37.946856] 
[55.694548,37.491518]
[55.540073,37.086307]
[55.07551,37.842543] 
[55.655345,37.382713]
[55.665004,37.495059]
[55.783265,37.656738]
[56.024986,37.481705]
[56.025051,37.481861]
[55.121156,37.959981]
[55.670452,37.584411]
[55.900983,37.628365]
[55.702724,37.548828]
[56.782098,38.8823]  
[55.677440,37.691333]
[55.46105,37.566943] 
[55.450000,37.743686]
[55.71633,37.457561] 
[55.792884,37.641941]
[55.580879,37.658004]
[55.480697,37.615531]
[55.883365,37.664752]
[55.679191,37.699035]
[55.631370,37.658653]
[55.621006,37.605426]
[55.59618,37.654921] 
[55.600038,37.653145]
[55.672895,37.748466]
[55.580543,37.658065]
[55.677474,37.691352]
[55.90604,37.535811] 
[55.075236,37.83945] 
[55.423477,37.776504]
[55.147678,37.91584] 
[55.075971,37.842665]
[55.704855,37.58843] 
[55.698616,37.830009]
[55.793753,37.564143]
[55.826244,37.647094]
[55.835407,37.403163]
[55.915817,37.399692]
[55.638271,37.695560]
[55.664600,37.603279]
[55.78867,38.969495] 
[55.813248,37.525888]
[55.785243,37.684781]
[55.665576,37.494396]
[55.709148,37.45498] 
[55.660341,37.554938]
[55.81519,37.522111] 
[55.673542,37.545337]
[55.600851,37.652756]
[55.650741,37.411781]
[55.673033,37.91391] 
[55.782966,37.242173]
[56.301131,38.14396] 
[55.81111,37.814671] 
[55.755686,37.68188] 
[55.625789,37.474586]
